fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
250.0,204.27766699325355,213.88687027884225,209.0822686360479,0.0,0.0,0.0,0.0,6.665383164096755e-06,4.933092248902189e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0092462307915949,4.627094097775993e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,213.88687027884225,223.9480896322804,218.9174799555613,0.0,0.0,0.0,0.0,0.001561620811262,1.3851369561882816e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0090375740149321,4.619998872395741e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,223.9480896322804,234.48258784919457,229.21533874073748,0.0,0.0,0.0,0.0,1.0831920934812474e-05,6.211958070762016e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0092214277087441,3.417397747109612e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,234.48258784919457,245.51262792522613,239.99760788721036,0.0,0.0,0.0,0.0,1.0586941346381177e-05,7.382423031489655e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0093042530498937,4.102067449455884e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,245.51262792522613,257.06152010535124,251.28707401528868,0.0,0.0,0.0,0.0,0.0013523012425039,1.258060145757496e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0090405267007111,3.4158044509787604e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,257.06152010535124,269.15367114639645,263.10759562587384,0.0,0.0,0.0,0.0,0.0010876682637332,1.2871784080556369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0092375340450582,4.568660242090952e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,269.15367114639645,281.8146358968585,275.4841535216275,0.0,0.0,0.0,0.0,6.631199365703583e-06,3.634440430849774e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0093773473668588,4.493025524941247e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,281.8146358968585,295.0711713030343,288.4429035999464,0.0,0.0,0.0,0.0,0.0011361622754707,1.3256957165275857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0093722331141023,3.88115159278449e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,295.0711713030343,308.95129295559485,302.0112321293146,0.0,0.0,0.0,0.0,0.0010762277491987,1.127945418738294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0096489302498358,3.470421581177431e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,308.95129295559485,323.48433429610424,316.21781362584954,0.0,0.0,0.0,0.0,1.55137789237565e-05,1.0149538504427428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0100007394889306,4.102948579323965e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,323.48433429610424,338.7010086086088,331.0926714523565,0.0,0.0,0.0,0.0,0.0011932566211242,1.0728174826900216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0090678956618875,3.611245580699568e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,338.7010086086088,354.6334739273035,346.6672412679561,0.0,0.0,0.0,0.0,0.0008033598539812,1.1143487877022504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0081031400593096,4.027694005845672e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,354.6334739273035,371.3154009974541,362.9744374623788,0.0,0.0,0.0,0.0,0.0014453325096411,1.060595858257598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0088841552406912,3.053475717577064e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,371.3154009974541,388.7820444331864,380.0487227153202,0.0,0.0,0.0,0.0,1.688535645178676e-05,1.1594379036561366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0092430789520338,3.179373702716376e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,388.7820444331864,407.0703172225394,397.9261808278629,0.0,0.0,0.0,0.0,0.0004426420005516,4.361634499881831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0092960589991954,3.847908091829687e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,407.0703172225394,426.2188687372266,416.64459297988304,0.0,0.0,0.0,0.0,4.7756113984029526e-05,3.708384356209281e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0093476241938858,3.685459244417633e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,426.2188687372266,446.26816641196905,436.2435175745978,0.0,0.0,0.0,0.0,1.4045018200222466e-06,6.643912666445695e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0093074099419397,3.151257880733249e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,446.26816641196905,467.2605812660174,456.76437383899327,0.0,0.0,0.0,0.0,0.0007606663876542,8.0528081308414e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0092528990748927,3.827122587424614e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,467.2605812660174,489.2404774475994,478.2505293568085,0.0,0.0,0.0,0.0,0.00037701501714,4.491445173817043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0092869427877617,3.89540897523456e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,489.2404774475994,512.2543059905291,500.7473917190642,0.0,0.0,0.0,0.0,0.0004142965970271,4.529117045996531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0091584943969866,3.471475051386418e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,512.2543059905291,536.3507029811199,524.3025044858246,0.0,0.0,0.0,0.0,0.0003520419669351,3.5185757876338525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0091945601743952,2.9492929951056597e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,536.3507029811199,561.580592342859,548.9656476619894,0.0,0.0,0.0,0.0,5.05278410541642e-05,4.025768065096743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0091220713360187,3.6192319140691496e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,561.580592342859,587.997293456065,574.788942899462,0.0,0.0,0.0,0.0,0.0004902332745249,4.377950074014394e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0090677366779242,3.446464827694387e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,587.997293456065,615.6566338399645,601.8269636480147,0.0,0.0,0.0,0.0,0.0002300531503692,2.5732186941505973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0090417148993358,3.7544837061500063e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,615.6566338399645,644.6170671353223,630.1368504876434,0.0,0.0,0.0,0.0,0.0001307082946282,1.557449910191669e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.009003147581552,3.3337374831750576e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,644.6170671353223,674.939796636966,659.7784318861441,0.0,0.0,0.0,0.0,0.0008179995175277,6.103384656812593e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0090588402716089,2.8156131793140805e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,674.939796636966,706.6889046372677,690.8143506371168,0.0,0.0,0.0,0.0,0.0009736254986506,7.346699932702333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0086979006406521,3.1453665484565078e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,706.6889046372677,739.931487853933,723.3101962456003,0.0,0.0,0.0,0.0,0.0003147233179927,3.551382911370704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0089099923530111,2.7879290751467037e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,739.931487853933,774.7377992283004,757.3346435411167,0.0,0.0,0.0,0.0,0.0003968443486489,3.9064990337991226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0085990918014534,3.030203844787068e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,774.7377992283004,811.1813963938201,792.9595978110603,0.0,0.0,0.0,0.0,0.0005058888012537,3.4880436515691466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008657823273446,2.5388184833480352e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,811.1813963938201,849.3392971284771,830.2603467611486,0.0,0.0,0.0,0.0,0.0002837650511714,2.615010828044483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0086173511712528,3.193034220808397e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,849.3392971284771,889.2921421196826,869.3157196240799,0.0,0.0,0.0,0.0,0.0002008958563498,1.638319792806471e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0085776631576236,2.9535646132533423e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,889.2921421196826,931.1243653856104,910.2082537526464,0.0,0.0,0.0,0.0,0.0002790006092215,3.231544570778207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0084918018052113,2.6972471250372618e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,931.1243653856104,974.9243727131394,953.0243690493749,0.0,0.0,0.0,0.0,0.0003271972304681,2.8575733237726773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0084210027450817,2.7539095878014674e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,974.9243727131394,1020.7847284895004,997.8545506013198,0.0,0.0,0.0,0.0,0.0007082635531028,4.864033915620489e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0083908265013099,2.010599360625557e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1020.7847284895004,1068.802351322465,1044.7935399059827,0.0,0.0,0.0,0.0,0.0001839987836993,1.312979349949485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0084602806523063,3.348978230333028e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1068.802351322465,1119.0787188624954,1093.9405350924803,0.0,0.0,0.0,0.0,0.0002854075200973,2.1740873859247145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0078298205732705,2.569130910485602e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1119.0787188624954,1171.720082259704,1145.3994005610998,0.0,0.0,0.0,0.0,0.0002300460861586,1.9432446604344856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007683608182845,2.5034258942608397e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1171.720082259704,1226.8376907088548,1199.2788864842794,0.0,0.0,0.0,0.0,0.0001018796399856,8.513021294620803e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0081552909436087,2.3303956377880345e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1226.8376907088548,1284.548026556938,1255.6928586328963,0.0,0.0,0.0,0.0,0.000549693101732,3.521852883658329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0080652872412691,3.0142604210330864e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1284.548026556938,1344.973051470185,1314.7605390135614,0.0,0.0,0.0,0.0,0.0003225903768313,2.515869828546155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0079828143915389,2.24492140568695e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1344.973051470185,1408.2404641807598,1376.6067578254724,0.0,0.0,0.0,0.0,0.000498181547927,3.0652183820926374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0078985096683209,2.7011907802145823e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1408.2404641807598,1474.4839703578275,1441.3622172692938,0.0,0.0,0.0,0.0,0.0002800079259342,2.0696384128099294e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0078058068362326,2.14670341290618e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1474.4839703578275,1543.8435651733405,1509.163767765584,0.0,0.0,0.0,0.0,0.0003562531840092,2.682200481316772e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154386336121,3.354568049170056e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1543.8435651733405,1616.4658291596843,1580.1546971665125,0.0,0.0,0.0,0.0,0.000359772801261,2.781218099464364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0076482348564804,2.576705943432726e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1616.4658291596843,1692.5042379844535,1654.485033572069,0.0,0.0,0.0,0.0,0.0004078906689487,2.6110295012724884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0074658536054332,2.708267065109812e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1692.5042379844535,1772.119486796993,1732.3118623907233,0.0,0.0,0.0,0.0,0.0003438567872414,2.2061027587534146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0074584048370409,2.041307735490593e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1772.119486796993,1855.47982983218,1813.7996583145864,0.0,0.0,0.0,0.0,0.0003114545106034,1.977916116316147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0073442724790169,2.295833842791098e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1855.47982983218,1942.761435989136,1899.1206329106576,0.0,0.0,0.0,0.0,0.0003261257049352,2.164828515827265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0072745470801079,2.3003260390991905e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,1942.761435989136,2034.148761136325,1988.4550985627304,0.0,0.0,0.0,0.0,0.0003114826168876,1.7983835354154716e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0072015110308859,2.135268513815349e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2034.148761136325,2129.83493792986,2081.991849533092,0.0,0.0,0.0,0.0,0.0002813072756449,1.843470823346961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0071312718368961,2.3326487771370564e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2129.83493792986,2230.0221839688165,2179.928560949338,0.0,0.0,0.0,0.0,0.0004342666619738,2.3107486690264205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0070476949694758,1.8836974021782436e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2230.0221839688165,2334.922229150145,2282.4722065594806,0.0,0.0,0.0,0.0,0.0002310214833074,1.421571335498119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0068664750043272,2.2101820291071365e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2334.922229150145,2444.756763126312,2389.839496138228,0.0,0.0,0.0,0.0,0.0003202940057473,1.592891510767209e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0066526694960389,2.126509368060142e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2444.756763126312,2559.75790381133,2502.257333468821,0.0,0.0,0.0,0.0,0.0002497426648826,1.867909441312571e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0065668711756361,2.0678658670935087e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2559.75790381133,2680.168687925228,2619.9632958682787,0.0,0.0,0.0,0.0,0.000349539726481,1.5337667985255098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0064897938309702,1.7716540805162132e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2680.168687925228,2806.2435846137314,2743.2061362694794,0.0,0.0,0.0,0.0,0.000335351504436,1.5180440722845264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0064517279429798,1.870350949969304e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2806.2435846137314,2938.249033228547,2872.246308921139,0.0,0.0,0.0,0.0,0.0002159614247492,1.1196625946923961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0063973679937267,1.9383074222716945e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,2938.249033228547,3076.464006404787,3007.356519816667,0.0,0.0,0.0,0.0,0.0002956610276313,1.4979242910825056e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0063125691886503,1.953184452785912e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3076.464006404787,3221.180599625506,3148.822303015146,0.0,0.0,0.0,0.0,0.0003062643722889,1.448613917795109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0062346904113433,1.5214468806817306e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3221.180599625506,3372.7046485193,3296.9426240724038,0.0,0.0,0.0,0.0,0.0002745120086078,1.1072483536547541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0061653140282509,2.0606687843776944e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3372.7046485193,3531.3563751955307,3452.030511857415,0.0,0.0,0.0,0.0,0.0001813338691527,1.0291090466696545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0060916078704517,1.865038095672067e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3531.3563751955307,3697.471064983104,3614.413720089317,0.0,0.0,0.0,0.0,0.0001987319940524,8.00918624379526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0060685229289809,1.8562039068715104e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3697.471064983104,3871.3997750029703,3784.435419993037,0.0,0.0,0.0,0.0,0.0002107548658646,1.115469509966742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0059841467391862,1.6284619856439242e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,3871.3997750029703,4053.510076071831,3962.454925537401,0.0,0.0,0.0,0.0,0.0002544370295324,1.1554387614324973e-07,0.0,0.0,0.0,0.0,2.2039875598073795e-10,1.1496481264880486e-13,0.0055226876192763,1.581490860780936e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,4053.510076071831,4244.186829504904,4148.848452788368,0.0,0.0,0.0,0.0,0.0002580401527947,8.911172385349137e-08,0.0,0.0,0.0,0.0,7.635858388691767e-10,2.027526060514656e-13,0.0055241312080081,1.466653303442984e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,4244.186829504904,4443.833000459449,4344.009914982176,0.0,0.0,0.0,0.0,0.0002490498672852,8.60097086670008e-08,0.0,0.0,0.0,0.0,7.596251919071715e-10,2.145694166428488e-13,0.0054859929352684,1.5496255028613094e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,4443.833000459449,4652.870509537877,4548.351754998663,0.0,0.0,0.0,0.0,0.0002411118042573,8.054955528793849e-08,0.0,0.0,0.0,0.0,7.541368105806993e-10,2.1918923584537878e-13,0.0054405859998796,1.581164530834319e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,4652.870509537877,4871.741124450209,4762.305816994043,0.0,0.0,0.0,0.0,0.0002376312320094,1.0425767261601361e-07,0.0,0.0,0.0,0.0,7.500651104528318e-10,2.423086432490598e-13,0.0054012056137501,1.7448492387839028e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,4871.741124450209,5100.907393620252,4986.324259035231,0.0,0.0,0.0,0.0,0.0002332843614437,7.486624814149887e-08,0.0,0.0,0.0,0.0,7.412360305631217e-10,1.9902605168077227e-13,0.0053311511838751,1.431344604169712e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,5100.907393620252,5340.853623708527,5220.88050866439,0.0,0.0,0.0,0.0,0.0002314804711734,7.979598856403416e-08,0.0,0.0,0.0,0.0,7.347815953770582e-10,1.970708734279111e-13,0.0052697901928185,1.4133105620584566e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,5340.853623708527,5592.086903117788,5466.470263413157,0.0,0.0,0.0,0.0,0.0002269604673211,8.268996916243756e-08,0.0,0.0,0.0,0.0,7.1846809644965e-10,1.998032430242582e-13,0.0051415787555331,1.429946416604767e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,5592.086903117788,5855.138173644152,5723.61253838097,0.0,0.0,0.0,0.0,0.0002185561409711,9.05563299167604e-08,0.0,0.0,0.0,0.0,6.891477591822822e-10,2.382203893413681e-13,0.0049276865362213,1.7033727150437527e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,5855.138173644152,6130.563352538598,5992.850763091376,0.0,0.0,0.0,0.0,0.0002223064911779,8.668019119489812e-08,0.0,0.0,0.0,0.0,6.988305413802519e-10,2.348056830213567e-13,0.0049977248851505,1.679109889733347e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
250.0,6130.563352538598,6418.944507350146,6274.753929944372,0.0,0.0,0.0,0.0,0.0002034733195147,6.167867023971137e-08,0.0,0.0,0.0,0.0,6.374946447371499e-10,1.578980429780948e-13,0.0045482592672454,1.1266728498999357e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_250.00kgm3_4e6x25,66.29841,265.19364
