fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
100.0,0.024970460396871,0.0261450686329059,0.0255577645148885,5.057410252711294e-12,2.5431537222309687e-12,1.885377739482324e-11,9.47859325131732e-12,0.0,0.0,2.9879673167753504e-11,1.502305395944597e-11,1.3008406187250515e-16,6.539885994841855e-17,0.0,0.0,4.587204073575153e-08,2.30619414081696e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0261450686329059,0.0273749303358867,0.0267599994843963,9.546042858136569e-12,3.299364856202409e-12,3.5791833533540735e-11,1.2375446611240942e-11,0.0,0.0,5.6603965912340335e-11,1.9568581904436278e-11,2.469413143105401e-16,8.53826386552502e-17,0.0,0.0,8.707041387486604e-08,3.010531236507903e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0273749303358867,0.0286626446239839,0.0280187874799353,1.5082333207521295e-11,4.901802594071316e-12,5.688156589686474e-11,1.848899010454589e-11,0.0,0.0,8.974998041386546e-11,2.917114169191125e-11,3.9243200770696637e-16,1.2755741506061498e-16,0.0,0.0,1.383536860314144e-07,4.4970833043728356e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0286626446239839,0.0300109328776555,0.0293367887508197,9.159354906339166e-12,3.360228350143328e-12,3.4743147713195785e-11,1.2746706378559758e-11,0.0,0.0,5.468823604442839e-11,2.006384432929165e-11,2.396870118080002e-16,8.793729418148247e-17,0.0,0.0,8.449238707385738e-08,3.0998844797161826e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0300109328776555,0.0314226444908544,0.0307167886842549,9.493204053559136e-12,3.750677581950807e-12,3.6130423420449567e-11,1.4275753934247708e-11,0.0,0.0,5.678679915748625e-11,2.2436736701142012e-11,2.4925166705516237e-16,9.848359297306395e-17,0.0,0.0,8.785761879001459e-08,3.471399861581233e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0314226444908544,0.0329007628927714,0.0321617036918129,9.646728032654965e-12,3.398324371467692e-12,3.6965822939919205e-11,1.3017778740256132e-11,0.0,0.0,5.791503175065721e-11,2.039860223757812e-11,2.5500167817723043e-16,8.980090002851033e-17,0.0,0.0,8.987026963563284e-08,3.164879556753808e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0329007628927714,0.0344484118528412,0.0336745873728063,1.2794967497411484e-11,6.290360280729982e-12,4.928927478356135e-11,2.424562706418475e-11,0.0,0.0,7.701819057800783e-11,3.7874614320561247e-11,3.399984334032557e-16,1.6724607482846656e-16,0.0,0.0,1.1981032756215833e-07,5.8934185602639146e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0344484118528412,0.0360688620823348,0.035258636967588,1.3379287984531363e-11,4.677116418618447e-12,5.1839498324446855e-11,1.812669359982473e-11,0.0,0.0,8.075329426232369e-11,2.8232915503616232e-11,3.575724765698338e-16,1.250319372461709e-16,0.0,0.0,1.2598476653975996e-07,4.4052658836347376e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0360688620823348,0.0377655381464904,0.0369172001144126,1.0666755811637869e-11,3.691707239229808e-12,4.1540786978142096e-11,1.4379847886829306e-11,0.0,0.0,6.4523629781432e-11,2.233313392318348e-11,2.86522127529326e-16,9.918292660744092e-17,0.0,0.0,1.009377275907662e-07,3.4940563130521105e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0377655381464904,0.0395420257017906,0.0386537819241405,1.7464282251477757e-11,4.603541605429616e-12,6.844514127805069e-11,1.804760391831221e-11,0.0,0.0,1.0590303403226344e-10,2.791895355781653e-11,4.72062688418916e-16,1.2447303140801266e-16,0.0,0.0,1.662723256628968e-07,4.38421446522132e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0395420257017906,0.0414020790736799,0.0404720523877353,1.405443174055034e-11,3.818327860115949e-12,5.536959985626011e-11,1.5045644629520298e-11,0.0,0.0,8.538006673947069e-11,2.3197681720571184e-11,3.8186118154610293e-16,1.0376335781588552e-16,0.0,0.0,1.3448115469273266e-07,3.6542425834168016e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0414020790736799,0.0433496291907377,0.0423758541322088,1.7512943217379652e-11,5.266324399100496e-12,6.931504172917678e-11,2.0837593108770253e-11,0.0,0.0,1.0653903731702799e-10,3.2034712871519934e-11,4.7801330931425825e-16,1.437015403413182e-16,0.0,0.0,1.683204570883443e-07,5.060134507004685e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0433496291907377,0.0453887918920743,0.044369210541406,2.301353486952553e-11,7.83415018114543e-12,9.161593345620588e-11,3.1175621010183835e-11,0.0,0.0,1.4020819937128775e-10,4.7724553208091386e-11,6.317646571772842e-16,2.1498168610897096e-16,0.0,0.0,2.2242080049762007e-07,7.5688009018983e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0453887918920743,0.0475238766255054,0.0464563342587898,1.6318391592498542e-11,3.219501775572593e-12,6.532224799158962e-11,1.2893640335602651e-11,0.0,0.0,9.953070863432239e-11,1.9638302242940828e-11,4.504183950805783e-16,8.89053687438145e-17,0.0,0.0,1.585465164560407e-07,3.129403935683017e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0475238766255054,0.0497593955548889,0.0486416360901971,2.0405860499727152e-11,6.4831627298390825e-12,8.206967235016829e-11,2.6072395802867183e-11,0.0,0.0,1.2454816089965334e-10,3.957001077499552e-11,5.658625135570508e-16,1.7976687118945888e-16,0.0,0.0,1.991493748516495e-07,6.326725824466285e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0497593955548889,0.0521000730958691,0.050929734325379,2.487667886271046e-11,5.9547172399895615e-12,1.0046202098219568e-10,2.4040201829975318e-11,0.0,0.0,1.5189879260782507e-10,3.635924829541703e-11,6.92635734088148e-16,1.6574598591538312e-16,0.0,0.0,2.437277204068988e-07,5.832412197015446e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0521000730958691,0.054550855900182,0.0533254644980256,2.4880090711428566e-11,5.9140240760264885e-12,1.0111545384897818e-10,2.403759583540657e-11,0.0,0.0,1.519488493591201e-10,3.611838479916451e-11,6.970738025532756e-16,1.6571109388649462e-16,0.0,0.0,2.4522641610302054e-07,5.829593482281708e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.054550855900182,0.0571169233096214,0.0558338896049017,2.524008880427258e-11,6.8824095958677325e-12,1.030207437804696e-10,2.8093004551318663e-11,0.0,0.0,1.5411882096002975e-10,4.202461155294131e-11,7.101587674237217e-16,1.936549304939565e-16,0.0,0.0,2.497823143122961e-07,6.81135795806069e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0571169233096214,0.0598036983017583,0.0584603108056899,3.359515814157168e-11,6.2770038552102126e-12,1.3776115037304352e-10,2.5745912290958228e-11,0.0,0.0,2.0502800783315423e-10,3.8306331377399936e-11,9.495593813707465e-16,1.7746048741756607e-16,0.0,0.0,3.339123695504466e-07,6.240316461900787e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0598036983017583,0.0626168589505461,0.0612102786261522,3.496449515121365e-11,5.59443053124737e-12,1.4406122650195759e-10,2.305302392742888e-11,0.0,0.0,2.1318495641830518e-10,3.410931665050465e-11,9.928941108169437e-16,1.5888492265377934e-16,0.0,0.0,3.490642563270843e-07,5.5857601978829545e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0626168589505461,0.0655623504260323,0.0640896046882892,4.238388885749183e-11,7.0027178906058934e-12,1.7541143740739378e-10,2.899017123320768e-11,0.0,0.0,2.5808155749713724e-10,4.263631895199883e-11,1.2088516422977345e-15,1.9978509752442642e-16,0.0,0.0,4.248771989116672e-07,7.021757264346107e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0655623504260323,0.0686463975585343,0.0671043739922833,4.8975683314783677e-11,6.222933287763416e-12,2.0351554004491663e-10,2.5852083479119083e-11,0.0,0.0,2.9774106116716127e-10,3.783608542885825e-11,1.402401085628741e-15,1.7814474442423116e-16,0.0,0.0,4.92777236397205e-07,6.259781369704669e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0686463975585343,0.0718755179938341,0.0702609577761842,5.597904196723612e-11,6.593263661408045e-12,2.336239337864802e-10,2.7526424722031376e-11,0.0,0.0,3.395601329653167e-10,3.998455997904174e-11,1.609699069058619e-15,1.8965863080249103e-16,0.0,0.0,5.654497887780721e-07,6.662077059127059e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0718755179938341,0.0752565359671917,0.0735660269805129,6.181935023742719e-11,7.1343479923119255e-12,2.588944723610534e-10,2.9879208007128216e-11,0.0,0.0,3.7411181975804885e-10,4.3173489824019176e-11,1.783637732502368e-15,2.058507039113896e-16,0.0,0.0,6.26382239644748e-07,7.229088603679146e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0752565359671917,0.0787965967252864,0.0770265663462391,4.831362139179984e-11,8.565770674549936e-12,2.0308808339677502e-10,3.600766382851903e-11,0.0,0.0,2.914312664546042e-10,5.166761424007871e-11,1.3989896586978002e-15,2.4804154949243644e-16,0.0,0.0,4.911410479397397e-07,8.707924701989641e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0787965967252864,0.0825031816265661,0.0806498891759262,6.480819466616437e-11,1.0172708230788284e-11,2.73251896315707e-10,4.289068692588184e-11,0.0,0.0,3.8957777862521925e-10,6.115238076657926e-11,1.8820953567818447e-15,2.954213066745127e-16,0.0,0.0,6.605427795276199e-07,1.036816879096075e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0825031816265661,0.0863841239519143,0.0844436527892402,6.98345450476383e-11,1.1523344233332042e-11,2.951879033147598e-10,4.8697929493281103e-11,0.0,0.0,4.1818985085958126e-10,6.902995884964135e-11,2.032939191194005e-15,3.3538306627391597e-16,0.0,0.0,7.13266820121661e-07,1.17674058261506e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0863841239519143,0.090447625459051,0.0884158747054826,7.668792222141565e-11,8.999026238826428e-12,3.249015847810521e-10,3.812870739926162e-11,0.0,0.0,4.571653245500286e-10,5.3637430461310606e-11,2.23727809434805e-15,2.6255367001356084e-16,0.0,0.0,7.847014899445631e-07,9.208679412357593e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.090447625459051,0.0947022737156492,0.0925749495873501,7.561115721874605e-11,7.437574294238523e-12,3.209151768681946e-10,3.1566458049633226e-11,0.0,0.0,4.484580566300938e-10,4.411595699950133e-11,2.209517983145333e-15,2.1733711002175323e-16,0.0,0.0,7.746984173387354e-07,7.620278756222192e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.0947022737156492,0.099157060247802,0.0969296669817256,9.815163754017148e-11,9.884347160267256e-12,4.1708763490742196e-10,4.200306363755097e-11,0.0,0.0,5.787801765080402e-10,5.828373570037089e-11,2.8712411868447925e-15,2.8914978929743093e-16,0.0,0.0,1.0063442885182456e-06,1.01344154235912e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.099157060247802,0.1038213995421897,0.1014892298949958,1.0377472372898675e-10,1.0615183416361811e-11,4.4120931679650474e-10,4.513136759832645e-11,0.0,0.0,6.077199667806786e-10,6.218304018774708e-11,3.036785363475995e-15,3.10635457223575e-16,0.0,0.0,1.0639345456073198e-06,1.088326824152426e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1038213995421897,0.108705148942109,0.1062632742421494,1.1701883549852672e-10,9.75777304972583e-12,4.973627784787712e-10,4.147369212606312e-11,0.0,0.0,6.805044946821503e-10,5.6752732324023575e-11,3.4227353517528688e-15,2.854132211075164e-16,0.0,0.0,1.1986923265078163e-06,9.995665725163643e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.108705148942109,0.1138186294794084,0.1112618892107587,1.2639009470842258e-10,1.1727484267783548e-11,5.364518310003903e-10,4.9771547567508825e-11,0.0,0.0,7.286525573597724e-10,6.758205355087232e-11,3.691042764229458e-15,3.4244881284435853e-16,0.0,0.0,1.2920799312532248e-06,1.19874540114016e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1138186294794084,0.1191726476863563,0.1164956385828823,1.3962594052826886e-10,1.2337731134044736e-11,5.91241617078578e-10,5.225070958120242e-11,0.0,0.0,7.979179608324629e-10,7.053345579049258e-11,4.0672891029446616e-15,3.5944760681418517e-16,0.0,0.0,1.4231827714923083e-06,1.2577639741394612e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1191726476863563,0.1247785184335382,0.1219755830599472,1.402142526349416e-10,1.1650756977740469e-11,5.914589240087872e-10,4.915070433878821e-11,0.0,0.0,7.930448658308325e-10,6.590799512284273e-11,4.067963935782436e-15,3.3805211150856628e-16,0.0,0.0,1.4227450732491372e-06,1.1823252659635873e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1247785184335382,0.1306480888420451,0.1277133036377916,1.5835700181130655e-10,1.5154161902321808e-11,6.643374927281455e-10,6.354268534394335e-11,0.0,0.0,8.85334312400119e-10,8.464064110850779e-11,4.56822941007152e-15,4.3693524044665455e-16,0.0,0.0,1.596902445695065e-06,1.527318310823538e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1306480888420451,0.1367937633204908,0.1337209260812679,1.749761139418391e-10,1.1975648859084767e-11,7.290377823910733e-10,4.989636204176336e-11,0.0,0.0,9.663995501028586e-10,6.613903884895405e-11,5.0120548016085124e-15,3.4303175686299177e-16,0.0,0.0,1.7509873301592526e-06,1.198379338267722e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1367937633204908,0.1432285297797666,0.1400111465501287,1.670915354822381e-10,9.481572366966263e-12,6.893870582342777e-10,3.9095502306612085e-11,0.0,0.0,9.094113804548027e-10,5.1561114679490485e-11,4.738287756311214e-15,2.68707117612972e-16,0.0,0.0,1.6545481922275068e-06,9.38260758853053e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1432285297797666,0.149965987080937,0.1465972584303518,2.0429305824341182e-10,1.5892800673410742e-11,8.329555513227673e-10,6.483098836408945e-11,0.0,0.0,1.094914715791936e-09,8.52328198219771e-11,5.723643768502669e-15,4.454899324012237e-16,0.0,0.0,1.997493540958344e-06,1.5547507706019918e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.149965987080937,0.1570203737742816,0.1534931804276094,2.615592628057308e-10,1.911393682994822e-11,1.0498343036060484e-09,7.666053322303051e-11,0.0,0.0,1.3767878886002936e-09,1.0052582034158906e-10,7.211917956905624e-15,5.266187070364693e-16,0.0,0.0,2.5153327356904603e-06,1.8366598905792002e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1570203737742816,0.1644065981902185,0.1607134859822501,2.4583925261655355e-10,2.1795658452821278e-11,9.687779280206802e-10,8.583382095278194e-11,0.0,0.0,1.2698587610234183e-09,1.1251075399812378e-10,6.653236323644991e-15,5.894719847644514e-16,0.0,0.0,2.3190757238964112e-06,2.0546441102610386e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1644065981902185,0.1721402699457026,0.1682734340679605,3.0112036164631027e-10,1.8244923968441168e-11,1.1597710193699516e-09,7.02146643102693e-11,0.0,0.0,1.5227882691672907e-09,9.220301963453508e-11,7.962498505140279e-15,4.820600331653193e-16,0.0,0.0,2.7736460062467032e-06,1.6791709074917445e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1721402699457026,0.1802377329326819,0.1761890014391922,2.975435082536472e-10,1.9207691121612458e-11,1.1150208155422702e-09,7.197817770594824e-11,0.0,0.0,1.4705360605958275e-09,9.492581994027179e-11,7.652812695631422e-15,4.940134935011396e-16,0.0,0.0,2.663978286994795e-06,1.7196818240531746e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1802377329326819,0.1887160998583282,0.184476916395505,3.647108436923601e-10,1.6778448273903235e-11,1.3231617474369643e-09,6.060251714182856e-11,0.0,0.0,1.7586489385816751e-09,8.064688970722122e-11,9.078306014231399e-15,4.1578039350373474e-16,0.0,0.0,3.157976724297251e-06,1.4462038068722026e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1887160998583282,0.1975932884100361,0.1931546941341821,4.3544313070410175e-10,2.158902407379945e-11,1.515902300695243e-09,7.515587966102034e-11,0.0,0.0,2.0410037116388963e-09,1.0118982797643304e-10,1.0396691997695874e-14,5.154509422358618e-16,0.0,0.0,3.6136795082636953e-06,1.7916067988687073e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.1975932884100361,0.206888059121622,0.2022406737658291,4.2572602608884365e-10,2.257420591200838e-11,1.4191670017123996e-09,7.570125240540395e-11,0.0,0.0,1.9427248813865502e-09,1.0337330337397428e-10,9.729621589145768e-15,5.190237048497364e-16,0.0,0.0,3.379223885122697e-06,1.80282077099141e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.206888059121622,0.216620055020744,0.211754057071183,4.85298143770666e-10,2.786485675513504e-11,1.539720749727944e-09,8.818542264215679e-11,0.0,0.0,2.1548997760048028e-09,1.2356265264857303e-10,1.0551913007594452e-14,6.04334841982876e-16,0.0,0.0,3.6618579905502016e-06,2.0971574209001638e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.216620055020744,0.226809843141334,0.221714949081039,5.850533789615209e-10,2.8376161738441333e-11,1.750913987520462e-09,8.516921064232755e-11,0.0,0.0,2.525350560223034e-09,1.2264286383032184e-10,1.1993777991963204e-14,5.834237110953322e-16,0.0,0.0,4.158496076115179e-06,2.0229466845810214e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.226809843141334,0.2374789579887712,0.2321444005650526,6.690897703650396e-10,3.419230058050299e-11,1.888197620762785e-09,9.618761504636295e-11,0.0,0.0,2.81912865198572e-09,1.4388311546172288e-10,1.2928160713590996e-14,6.58563796258213e-16,0.0,0.0,4.478459721276794e-06,2.2812325395530806e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.2374789579887712,0.2486499470496519,0.2430644525192115,8.050024811539385e-10,4.346197507169883e-11,2.144126279666045e-09,1.1547757599969015e-10,0.0,0.0,3.3265454772110915e-09,1.7946696307006826e-10,1.467317239289972e-14,7.902452401038174e-16,0.0,0.0,5.078185982254954e-06,2.7348204125709216e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.2486499470496519,0.2603464184423366,0.2544981827459943,8.759087140049188e-10,3.950365553655529e-11,2.214783404005989e-09,9.969753603326349e-11,0.0,0.0,3.575918266230082e-09,1.6121229899220296e-10,1.5148460700399643e-14,6.818876910309319e-16,0.0,0.0,5.237378490382226e-06,2.35744725573793e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.2603464184423366,0.2725930908089736,0.2664697546256551,9.80687442985042e-10,4.9509785135348336e-11,2.3932888129592953e-09,1.2068175278494308e-10,0.0,0.0,3.995800550237094e-09,2.0173432801902808e-10,1.6360191671765263e-14,8.24945852431736e-16,0.0,0.0,5.650514816237912e-06,2.849101345951935e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.2725930908089736,0.285415845554439,0.2790044681817063,1.134472236875484e-09,4.1049323747398383e-11,2.732471648195288e-09,9.890929694371457e-11,0.0,0.0,4.664940751518325e-09,1.6884280365672418e-10,1.8667601843615445e-14,6.757213878408489e-16,0.0,0.0,6.440507609375882e-06,2.331284220929098e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.285415845554439,0.2988417815425926,0.2921288135485158,1.189757226245932e-09,4.1355265276662395e-11,2.913766139881989e-09,1.0124313905470982e-10,0.0,0.0,4.9992800966980445e-09,1.7373015094175872e-10,1.9893135055984933e-14,6.912194260865738e-16,0.0,0.0,6.855402893015492e-06,2.382038555195144e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.2988417815425926,0.3128992723654396,0.3058705269540162,1.2473190962671799e-09,4.045262296167081e-11,3.2099896598728852e-09,1.03797398545842e-10,0.0,0.0,5.418286483881296e-09,1.7541239290901034e-10,2.1900253784568892e-14,7.081832021497847e-16,0.0,0.0,7.537955712421577e-06,2.4376619096212843e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.3128992723654396,0.3276180263062294,0.3202586493358345,1.2564383681339747e-09,4.3111179405520645e-11,3.4948208563574844e-09,1.1951955858934978e-10,0.0,0.0,5.691455708268758e-09,1.949470703839746e-10,2.382615941066512e-14,8.148516234553735e-16,0.0,0.0,8.190688732816012e-06,2.801318305981014e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.3276180263062294,0.3430291491232128,0.3353235877147211,1.157617475967959e-09,3.8320387060119856e-11,3.5600019541651637e-09,1.1786042334351768e-10,0.0,0.0,5.505635672760687e-09,1.8225219171544024e-10,2.425161086251994e-14,8.028915385923241e-16,0.0,0.0,8.3260954340492e-06,2.756482307839003e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
100.0,0.3430291491232128,0.3591652097867426,0.3510971794549777,1.1330866820105286e-09,4.217851147989985e-11,3.911713025880377e-09,1.4537464090594778e-10,0.0,0.0,5.681857019816146e-09,2.1131978066301884e-10,2.6625031958451713e-14,9.894989164012925e-16,0.0,0.0,9.128299633328762e-06,3.392508451674045e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_100.00kgm3_4e6x25,62.503235630731844,625.0323563073184
